DVLD5K43R_ED;0163;0213;0;0;0214;1;0;1;15; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0186;1;0;1;0;0;0;0
DVLD5K43SC_ED;0225;0222;1;0;0223;1;0;0;15; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0185;1;1;1;0;0;0;0
DVLD5K43T_ED;0227;0204;0;0;0233;1;0;1;15; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0182;1;0;1;0;0;0;0
DVLD5K4A_ED;0100;0250;0;0;0202;1;0;1;00; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0178;1;1;1;0;0;0;0
DVLD5K4F_ED;0100;0250;0;0;0203;1;0;0;12; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0177;1;1;1;0;0;0;0
DVLD5K50D_ED;1614;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0188;1;0;1;0;0;0;0
DVLD5K527CC_ED;0424;0204;0;0;0264;1;0;1;10; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0216;1;0;1;0;15;0;0
DVLD5K5A_ED;0102;0250;0;0;0202;0;0;0;15; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0180;1;1;1;0;0;0;0
DVLD5K5F_ED;0102;0250;0;0;0203;0;0;0;15; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0179;1;1;1;0;0;0;0
DVLD5K67NIPD_ED;2868;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0198;1;0;1;0;0;0;0
DVLD5K67NISD_ED;2868;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0211;1;0;1;0;0;0;0
DVLD5K67NTPD_ED;2867;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0197;1;0;1;0;0;0;0
DVLD5K67NTSD_ED;2867;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0210;1;0;1;0;0;0;0
DVLD5K79_ED;0368;0204;0;0;0207;1;0;1;15; ;0992;0582;0021;0102;0;DIVINOPOLIS_2;0187;1;0;1;0;0;0;0
DVLD5KMCBLT_ED;0854;0202;1;0;0203;1;0;0;10; ;0992;0582;0021;0101;0;DIVINOPOLIS_2;0181;1;0;1;0;0;0;0
DVLD5KPERF1_ED;2293;0204;1;0;0419;1;0;0;15; ;0992;0582;0021;0103;0;DIVINOPOLIS_2;0189;1;0;1;0;0;0;0
DVLDCB125AG_ED;1809;0204;0;0;0207;1;0;1;00; ;0982;0582;0021;0103;0;DIVINOPOLIS_2;0002;1;0;1;0;10;0;0
DVLDCB48AG_ED;1809;0204;0;0;0207;1;0;1;00; ;0982;0582;0021;0103;0;DIVINOPOLIS_2;0003;1;0;1;0;10;0;0
DVLDCM27CC_ED;2600;0204;0;0;0264;1;0;1;00; ;0982;0582;0021;0103;0;DIVINOPOLIS_2;0004;1;0;1;0;15;0;0
DVLDGPSD_ED;2841;0204;0;0;0224;1;0;1;00; ;0982;0582;0021;0103;0;DIVINOPOLIS_2;0005;1;0;1;0;0;0;0
DVLDPORTAO_ED;0229;0227;1;0;0228;1;0;0;10; ;0982;0582;0021;0105;0;DIVINOPOLIS_2;0001;1;0;1;0;0;0;0
DVLDPORTASE_ED;0228;0226;1;0;0225;1;0;0;10; ;0982;0582;0021;0105;0;DIVINOPOLIS_2;0553;1;0;1;0;0;0;0
DVLDUTR27CC_ED;2713;0204;0;0;0264;1;0;1;00; ;0982;0582;0021;0103;0;DIVINOPOLIS_2;0556;1;0;1;0;15;0;0
DVLD202F51;3201;204;0;0;207;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;565;1;1;1;0;0;0;0
DVLD202F51N1;1310;204;0;0;207;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;558;1;1;1;0;0;0;0
DVLD202F51N2;1310;204;0;0;207;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;559;1;1;1;0;0;0;0
DVLD202F43E;206;317;0;0;318;1;0;1;0;DVLD202F4INI_CD;9717;583;21;1;0;DIVINOPOLIS_2;560;1;1;1;0;0;0;0
DVLD202FPERFP;3139;448;1;0;447;0;0;1;15; ;9717;583;21;1;1;DIVINOPOLIS_2;561;1;0;1;0;0;0;0
DVLD202FPERF1;3140;455;0;0;454;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;562;1;1;1;0;0;0;0
DVLD202FPERF2;3141;455;0;0;454;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;563;1;1;1;0;0;0;0
DVLD202FPERF3;3142;455;0;0;454;1;0;1;15; ;9717;583;21;1;0;DIVINOPOLIS_2;564;1;1;1;0;0;0;0
